15:30:29 GET: / user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
15:30:32 GET: /books user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
15:30:37 GET: /books/update/16114914205551950268001f271b99 user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
15:30:45 POST: /books/update/16114914205551950268001f271b99 user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
15:31:16 GET: /books user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
15:31:54 GET: /books/update/161149146945597467300feaf9155 user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
15:32:20 POST: /books/update/161149146945597467300feaf9155 user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
19:36:5 GET: / user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
20:9:11 GET: / user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
20:9:12 GET: /favicon.ico user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
20:9:13 GET: /books user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
20:9:16 GET: /books user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
20:9:18 GET: /books user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
20:9:21 GET: /books/create user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
20:9:24 POST: /books/create user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
20:9:24 GET: /books user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
20:14:52 GET: /books user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
21:44:58 GET: /books user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
21:49:47 GET: /books user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
21:50:8 GET: / user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
21:50:10 GET: / user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
21:50:39 GET: /books user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
21:51:1 GET: /books user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
21:51:2 GET: /favicon.ico user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
21:54:10 GET: / user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
21:54:18 GET: /books user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
21:54:41 GET: /books/create user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
21:58:11 GET: /books/create user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:2:36 GET: /books/create user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:3:24 POST: /books/create user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:5:16 GET: /books/create user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:8:37 POST: /books/create user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:8:38 GET: /books user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:14:52 GET: /books user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:14:58 GET: /books/16115153157922218800001643d2a5 user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:14:58 GET: /404 user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:15:4 GET: /books user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:15:9 GET: /books/16115153157922218800001643d2a5 user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:15:9 GET: /404 user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:15:56 GET: /books/16115153157922218800001643d2a5 user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:15:56 GET: /404 user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:16:1 GET: /16115153157922218800001643d2a5 user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:16:10 GET: /books user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:17:20 GET: /books/16115153157922218800001643d2a5 user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:17:20 GET: /404 user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:17:23 GET: /404 user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:18:18 GET: /books user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:18:21 GET: /404 user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:18:21 GET: /books/16115153157922218800001643d2a5 user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:18:43 GET: /books/600dc5b5b193f61238d8b0d7 user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:19:56 GET: / user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:19:58 GET: /books user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:19:59 GET: /books/create user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:20:3 POST: /books/create user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:20:3 GET: /books user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:20:5 GET: /books/600dc8636a2e6a1d94a658c6 user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:23:38 GET: /books/600dc8636a2e6a1d94a658c6 user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:23:39 GET: /books user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:23:52 GET: /books/create user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:23:56 POST: /books/create user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:23:56 GET: /books user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:24:27 GET: /books/600dc8636a2e6a1d94a658c6 user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:24:33 GET: /books/update/600dc8636a2e6a1d94a658c6 user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:24:50 GET: /books/update/600dc8636a2e6a1d94a658c6 user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:24:55 POST: /books/update/600dc8636a2e6a1d94a658c6 user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:24:55 GET: /book/600dc8636a2e6a1d94a658c6 user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:47:52 GET: /book/600dc8636a2e6a1d94a658c6 user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:47:52 GET: /favicon.ico user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:48:37 POST: /books/update/600dc8636a2e6a1d94a658c6 user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:48:37 GET: /books/600dc8636a2e6a1d94a658c6 user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:48:56 GET: /books user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:48:59 GET: /books/update/600dc8636a2e6a1d94a658c6 user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:49:2 POST: /books/update/600dc8636a2e6a1d94a658c6 user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:49:2 GET: /books/600dc8636a2e6a1d94a658c6 user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:49:21 POST: /books/delete/600dc8636a2e6a1d94a658c6 user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:49:22 GET: /book user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:49:47 GET: /books user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
22:52:24 GET: /books user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
23:5:7 GET: /books user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
23:5:13 GET: /books/16115187060925305358001965478b user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
23:7:47 GET: /books/16115187060925305358001965478b user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
23:7:47 GET: /404 user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
23:7:50 GET: / user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
23:7:52 GET: /books user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
23:7:53 GET: /books/1611518866122553533500348ec307 user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
23:7:53 GET: /404 user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
23:7:59 GET: /books/1611518866122553533500348ec307 user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
23:7:59 GET: /404 user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
23:8:1 GET: /books/update/1611518866122553533500348ec307 user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
23:8:2 GET: /404 user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
23:9:49 GET: /api/books user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
23:10:1 GET: /api/books user-agent: PostmanRuntime/7.26.10
23:10:24 GET: /api/books/1611518866122553533500348ec307 user-agent: PostmanRuntime/7.26.10
23:10:36 GET: /api/books user-agent: PostmanRuntime/7.26.10
23:12:11 GET: /api/books user-agent: PostmanRuntime/7.26.10
23:12:23 GET: /api/books/1611519125394824105700be450f82 user-agent: PostmanRuntime/7.26.10
23:12:29 GET: /api/books/ user-agent: PostmanRuntime/7.26.10
23:12:35 GET: /api/books/600dc94c263cd82e103f3ce2 user-agent: PostmanRuntime/7.26.10
23:12:54 GET: /api/books/ user-agent: PostmanRuntime/7.26.10
23:16:1 GET: /api/books/ user-agent: PostmanRuntime/7.26.10
23:16:11 GET: /api/books/600dc94c263cd82e103f3ce2 user-agent: PostmanRuntime/7.26.10
23:16:30 GET: /api/books/ user-agent: PostmanRuntime/7.26.10
23:17:30 POST: /api/books/ user-agent: PostmanRuntime/7.26.10
23:18:52 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:18:52 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:18:53 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:18:53 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:18:53 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:18:53 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:18:53 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:18:53 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:18:53 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:18:54 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:18:54 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:18:54 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:18:54 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:18:54 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:18:54 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:18:54 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:18:55 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:18:55 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:18:55 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:18:56 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:18:56 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:18:59 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:18:59 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:19:0 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:19:0 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:19:0 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:19:0 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:19:0 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:19:0 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:19:1 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:19:1 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:19:1 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:19:1 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:19:1 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:19:1 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:19:1 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:19:2 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:19:2 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:19:2 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:19:2 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:19:2 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:19:2 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:19:48 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:19:48 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:19:48 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:19:49 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:19:49 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:19:49 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:19:49 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:19:49 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:19:49 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:19:49 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:19:50 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:19:50 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:19:50 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:19:50 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:19:50 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:19:50 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:19:51 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:19:51 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:19:51 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:19:51 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:19:51 PUT: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:20:22 DELETE: /api/books/600dd5da16039209584dbd97 user-agent: PostmanRuntime/7.26.10
23:21:24 GET: / user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
23:21:28 GET: /books user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
23:21:33 GET: /books/create user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
23:21:36 POST: /books/create user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
23:21:36 GET: /books user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
23:21:55 GET: /books/create user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
23:22:0 POST: /books/create user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
23:22:1 GET: /books user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0
